case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_relevance,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full,screenshot
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:59:34.512,tomho,Browser,Edge,changeField,,,,,,,,,,,,,,,,,MBJtxFxtaBsCiWHk,,,https://www.sparkasse-karlsruhe.de/de/home/onlinebanking/nbf/banking/einzelauftrag.html?sp:ct=TUFJTkBwb3J0YWw%3D,,,,,,,,,,,INPUT,text,MBJtxFxtaBsCiWHk,,762777,,,,,,"{'type': 'text', 'name': 'MBJtxFxtaBsCiWHk', 'id': 'MBJtxFxtaBsCiWHk', 'value': '', 'class': 'format-tan im', 'maxlength': '6'}","id(""MBJtxFxtaBsCiWHk"")",/HTML[1]/BODY[1]/DIV[2]/SECTION[1]/DIV[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[2]/INPUT[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:59:35.096,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://www.sparkasse-karlsruhe.de/de/home/onlinebanking/nbf/banking/einzelauftrag.html?sp:ct=TUFJTkBwb3J0YWw%3D,"[""serverRedirect""]",,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:00:23.056,tomho,Browser,Edge,mouseClick,,,,,"1807,126",,,,,,,,,,,,,,,https://www.sparkasse-karlsruhe.de/de/home/onlinebanking/nbf/banking/einzelauftrag.html?sp:ct=TUFJTkBwb3J0YWw%3D,,,,,,,,,,,SPAN,,,,,,Abmelden,,Abmelden,,{'parentNodeTitle': ''},/html[1]/body[1]/div[2]/div[1]/div[1]/div[3]/form[1]/button[1]/span[2],/HTML[1]/BODY[1]/DIV[2]/DIV[1]/DIV[1]/DIV[3]/FORM[1]/BUTTON[1]/SPAN[2],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:00:23.057,tomho,Browser,Edge,submit,,,,,,,,,,,,,,,,,,,,https://www.sparkasse-karlsruhe.de/de/home/onlinebanking/nbf/banking/einzelauftrag.html?sp:ct=TUFJTkBwb3J0YWw%3D,,,,,,,,,,,,,,,,,,,,,,/html[1]/body[1]/div[2]/div[1]/div[1]/div[3]/form[1],/HTML[1]/BODY[1]/DIV[2]/DIV[1]/DIV[1]/DIV[3]/FORM[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:00:23.422,tomho,Browser,Edge,formSubmit,,,,,,,,,,,,,,,,,,,,https://www.sparkasse-karlsruhe.de/de/home/misc/logout-demo.html?n=true,"[""serverRedirect""]",,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:00:25.316,tomho,Browser,Edge,selectTab,,,,,,,,,,,,,,,,,43,Choose a Graphics Card - PC Builder,,https://pcbuilder.net/product/graphics-card/,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:00:54.000,tomho,Browser,Edge,clickLink,,,,,"1786,788",,,,,,,,,,,,p_682,,,https://pcbuilder.net/product/graphics-card/,,,,,,,,,,,A,,,,,,"<i class=""fa fa-plus""></i>",javascript:void(0);,,,"{'class': 'btn btn-danger component-add-btn loadingg disabled', 'id': 'p_682', 'href': 'javascript:void(0);', 'onclick': 'if (!window.__cfRLUnblockHandlers) return false; setid(682)', 'parentNodeTitle': ''}","id(""p_682"")",/HTML[1]/BODY[1]/SECTION[2]/DIV[1]/DIV[1]/DIV[2]/TABLE[1]/TBODY[1]/TR[922]/TD[6]/A[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:00:54.503,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://pcbuilder.net/list/,"[""serverRedirect""]",,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:00:58.130,tomho,Browser,Edge,clickLink,,,,,"754,548",,,,,,,,,,,,,,,https://pcbuilder.net/list/,,,,,,,,,,,A,,,,,,"<i class=""fa fa-plus""></i> ADD Component ",https://pcbuilder.net/product/ram/, ADD Component,,"{'class': 'btn btn-primary component-btn', 'href': '/product/ram/', 'parentNodeTitle': ''}",/html[1]/body[1]/section[2]/div[1]/div[2]/table[1]/tbody[1]/tr[6]/td[2]/a[1],/HTML[1]/BODY[1]/SECTION[2]/DIV[1]/DIV[2]/TABLE[1]/TBODY[1]/TR[6]/TD[2]/A[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:00:58.582,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://pcbuilder.net/product/ram/,[],,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:01:22.061,tomho,OperatingSystem,msteamsupdate.exe,programOpen,,,,,"[1397, 706]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:01:24.095,tomho,OperatingSystem,msteamsupdate.exe,programClose,,,,,"[1397, 706]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:01:26.123,tomho,Browser,Edge,clickLink,,,,,"1789,624",,,,,,,,,,,,p_1720,,,https://pcbuilder.net/product/ram/,,,,,,,,,,,A,,,,,,"<i class=""fa fa-plus""></i>",javascript:void(0);,,,"{'class': 'btn btn-danger component-add-btn loadingg disabled', 'id': 'p_1720', 'href': 'javascript:void(0);', 'onclick': 'if (!window.__cfRLUnblockHandlers) return false; setid(1720)', 'parentNodeTitle': ''}","id(""p_1720"")",/HTML[1]/BODY[1]/SECTION[2]/DIV[1]/DIV[1]/DIV[2]/TABLE[1]/TBODY[1]/TR[10]/TD[6]/A[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:01:26.665,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://pcbuilder.net/list/,"[""serverRedirect""]",,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:01:33.734,tomho,Browser,Edge,clickLink,,,,,"773,495",,,,,,,,,,,,,,,https://pcbuilder.net/list/,,,,,,,,,,,A,,,,,,"<i class=""fa fa-plus""></i> ADD Component ",https://pcbuilder.net/product/storage/, ADD Component,,"{'class': 'btn btn-primary component-btn', 'href': '/product/storage/', 'parentNodeTitle': ''}",/html[1]/body[1]/section[2]/div[1]/div[2]/table[1]/tbody[1]/tr[8]/td[2]/a[1],/HTML[1]/BODY[1]/SECTION[2]/DIV[1]/DIV[2]/TABLE[1]/TBODY[1]/TR[8]/TD[2]/A[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:01:34.002,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://pcbuilder.net/product/storage/,[],,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:01:54.980,tomho,OperatingSystem,GameBarFTServer.exe,programOpen,,C:\Program Files\WindowsApps\Microsoft.XboxGamingOverlay_7.124.2141.0_x64__8wekyb3d8bbwe\GameBarFTServer.exe,,,"[1373, 760]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:02:15.227,tomho,Browser,Edge,clickLink,,,,,"1807,505",,,,,,,,,,,,p_9,,,https://pcbuilder.net/product/storage/,,,,,,,,,,,A,,,,,,"<i class=""fa fa-plus""></i>",javascript:void(0);,,,"{'class': 'btn btn-danger component-add-btn loadingg disabled', 'id': 'p_9', 'href': 'javascript:void(0);', 'onclick': 'if (!window.__cfRLUnblockHandlers) return false; setid(9)', 'parentNodeTitle': ''}","id(""p_9"")",/HTML[1]/BODY[1]/SECTION[2]/DIV[1]/DIV[1]/DIV[2]/TABLE[1]/TBODY[1]/TR[9]/TD[6]/A[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:02:15.623,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://pcbuilder.net/list/,"[""serverRedirect""]",,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:02:20.457,tomho,Browser,Edge,clickLink,,,,,"755,562",,,,,,,,,,,,,,,https://pcbuilder.net/list/,,,,,,,,,,,A,,,,,,"<i class=""fa fa-plus""></i> ADD Component ",https://pcbuilder.net/product/case-cooler/, ADD Component,,"{'class': 'btn btn-primary component-btn', 'href': '/product/case-cooler/', 'parentNodeTitle': ''}",/html[1]/body[1]/section[2]/div[1]/div[2]/table[1]/tbody[1]/tr[10]/td[2]/a[1],/HTML[1]/BODY[1]/SECTION[2]/DIV[1]/DIV[2]/TABLE[1]/TBODY[1]/TR[10]/TD[2]/A[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:02:20.726,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://pcbuilder.net/product/case-cooler/,[],,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:02:34.960,tomho,Browser,Edge,mouseClick,,,,,"1791,548",,,,,,,,,,,,,,,https://pcbuilder.net/product/case-cooler/,,,,,,,,,,,I,,,,,,,,,,"{'class': 'fa fa-plus', 'parentNodeTitle': ''}","id(""p_366"")/i[1]",/HTML[1]/BODY[1]/SECTION[2]/DIV[1]/DIV[1]/DIV[2]/TABLE[1]/TBODY[1]/TR[2]/TD[6]/A[1]/I[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:02:35.358,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://pcbuilder.net/list/,"[""serverRedirect""]",,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:02:42.992,tomho,Browser,Edge,clickLink,,,,,"779,569",,,,,,,,,,,,,,,https://pcbuilder.net/list/,,,,,,,,,,,A,,,,,,"<i class=""fa fa-plus""></i> ADD Component ",https://pcbuilder.net/product/power-supply/, ADD Component,,"{'class': 'btn btn-primary component-btn', 'href': '/product/power-supply/', 'parentNodeTitle': ''}",/html[1]/body[1]/section[2]/div[1]/div[2]/table[1]/tbody[1]/tr[11]/td[2]/a[1],/HTML[1]/BODY[1]/SECTION[2]/DIV[1]/DIV[2]/TABLE[1]/TBODY[1]/TR[11]/TD[2]/A[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:02:43.290,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://pcbuilder.net/product/power-supply/,[],,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:03:04.945,tomho,Browser,Edge,clickCheckboxButton,,,,,"259,586",,,,,,,,,,,,11,,,https://pcbuilder.net/product/power-supply/,,,,,,,,,,,INPUT,checkbox,filter['power'],,200 W,True,,,,,"{'id': '11', 'type': 'checkbox', 'onclick': 'if (!window.__cfRLUnblockHandlers) return false; f_power(this.id);', 'class': 'option-input checkbox power', 'name': ""filter['power']"", 'value': '200 W', 'parentNodeTitle': ''}","id(""collapse2"")/div[1]/div[12]/label[1]/input[1]",/HTML[1]/BODY[1]/SECTION[2]/DIV[1]/DIV[1]/DIV[1]/DIV[1]/DIV[3]/DIV[1]/DIV[2]/DIV[1]/DIV[12]/LABEL[1]/INPUT[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:03:09.345,tomho,Browser,Edge,clickCheckboxButton,,,,,"258,582",,,,,,,,,,,,11,,,https://pcbuilder.net/product/power-supply/,,,,,,,,,,,INPUT,checkbox,filter['power'],,200 W,False,,,,,"{'id': '11', 'type': 'checkbox', 'onclick': 'if (!window.__cfRLUnblockHandlers) return false; f_power(this.id);', 'class': 'option-input checkbox power', 'name': ""filter['power']"", 'value': '200 W', 'parentNodeTitle': ''}","id(""collapse2"")/div[1]/div[12]/label[1]/input[1]",/HTML[1]/BODY[1]/SECTION[2]/DIV[1]/DIV[1]/DIV[1]/DIV[1]/DIV[3]/DIV[1]/DIV[2]/DIV[1]/DIV[12]/LABEL[1]/INPUT[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:03:13.808,tomho,Browser,Edge,clickCheckboxButton,,,,,"262,298",,,,,,,,,,,,1,,,https://pcbuilder.net/product/power-supply/,,,,,,,,,,,INPUT,checkbox,filter['power'],,1000 W,True,,,,,"{'id': '1', 'type': 'checkbox', 'onclick': 'if (!window.__cfRLUnblockHandlers) return false; f_power(this.id);', 'class': 'option-input checkbox power', 'name': ""filter['power']"", 'value': '1000 W', 'parentNodeTitle': ''}","id(""collapse2"")/div[1]/div[2]/label[1]/input[1]",/HTML[1]/BODY[1]/SECTION[2]/DIV[1]/DIV[1]/DIV[1]/DIV[1]/DIV[3]/DIV[1]/DIV[2]/DIV[1]/DIV[2]/LABEL[1]/INPUT[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:03:20.675,tomho,Browser,Edge,clickCheckboxButton,,,,,"262,296",,,,,,,,,,,,1,,,https://pcbuilder.net/product/power-supply/,,,,,,,,,,,INPUT,checkbox,filter['power'],,1000 W,False,,,,,"{'id': '1', 'type': 'checkbox', 'onclick': 'if (!window.__cfRLUnblockHandlers) return false; f_power(this.id);', 'class': 'option-input checkbox power', 'name': ""filter['power']"", 'value': '1000 W', 'parentNodeTitle': ''}","id(""collapse2"")/div[1]/div[2]/label[1]/input[1]",/HTML[1]/BODY[1]/SECTION[2]/DIV[1]/DIV[1]/DIV[1]/DIV[1]/DIV[3]/DIV[1]/DIV[2]/DIV[1]/DIV[2]/LABEL[1]/INPUT[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:03:26.146,tomho,Browser,Edge,mouseClick,,,,,"1794,406",,,,,,,,,,,,,,,https://pcbuilder.net/product/power-supply/,,,,,,,,,,,I,,,,,,,,,,"{'class': 'fa fa-plus', 'parentNodeTitle': ''}","id(""p_855"")/i[1]",/HTML[1]/BODY[1]/SECTION[2]/DIV[1]/DIV[1]/DIV[2]/TABLE[1]/TBODY[1]/TR[1]/TD[6]/A[1]/I[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:03:26.538,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://pcbuilder.net/list/,"[""serverRedirect""]",,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:03:50.003,tomho,Browser,Edge,clickLink,,,,,"1051,457",,,,,,,,,,,,,,,https://pcbuilder.net/list/,,,,,,,,,,,A,,,,,,MSI PRO X670-P WiFi ProSeries Motherboard (AMD AM5,https://pcbuilder.net/component-details/motherboard/msi-pro-x670-p-7d67-008r/,"MSI PRO X670-P WiFi ProSeries Motherboard (AMD AM5, DDR5, PCIe 4.0, SATA 6Gb/s, ",,"{'href': '/component-details/motherboard/msi-pro-x670-p-7d67-008r/', 'parentNodeTitle': ''}",/html[1]/body[1]/section[2]/div[1]/div[2]/table[1]/tbody[1]/tr[2]/td[3]/div[1]/a[1],/HTML[1]/BODY[1]/SECTION[2]/DIV[1]/DIV[2]/TABLE[1]/TBODY[1]/TR[2]/TD[3]/DIV[1]/A[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:03:50.282,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://pcbuilder.net/component-details/motherboard/msi-pro-x670-p-7d67-008r/,[],,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:04:19.104,tomho,Browser,Edge,clickLink,,,,,"520,161",,,,,,,,,,,,,,,https://pcbuilder.net/component-details/motherboard/msi-pro-x670-p-7d67-008r/,,,,,,,,,,,A,,,,,,"<i class=""fa fa-server""></i> Pre-Build PC",https://pcbuilder.net/builts/, Pre-Build PC,,"{'itemprop': 'url', 'class': 'nav-link', 'href': 'https://pcbuilder.net/builts/', 'parentNodeTitle': ''}","id(""my-nav"")/ul[1]/li[2]/a[1]",/HTML[1]/BODY[1]/NAV[1]/DIV[1]/UL[1]/LI[2]/A[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:04:19.346,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://pcbuilder.net/builts/,[],,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:04:23.080,tomho,Browser,Edge,clickLink,,,,,"1427,298",,,,,,,,,,,,nav-web-monitor-tab,,,https://pcbuilder.net/builts/,,,,,,,,,,,A,,,,,,"<i class=""far fa-bell""></i><span class=""font-weigh",https://pcbuilder.net/builts/#nav-web-monitor, All in One Desktop,,"{'class': 'nav-item nav-link rounded', 'id': 'nav-web-monitor-tab', 'data-toggle': 'tab', 'href': '#nav-web-monitor', 'role': 'tab', 'aria-controls': 'nav-web-monitor', 'aria-selected': 'false', 'parentNodeTitle': ''}","id(""nav-web-monitor-tab"")",/HTML[1]/BODY[1]/SECTION[2]/DIV[1]/DIV[1]/DIV[1]/DIV[1]/A[3],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:04:25.546,tomho,Browser,Edge,clickLink,,,,,"1129,638",,,,,,,,,,,,,,,https://pcbuilder.net/builts/,,,,,,,,,,,A,,,,,,"<i class=""fas fa-external-link-alt mr-2""></i>Explo",https://pcbuilder.net/builts/aio-pc/,Explore Pre-Built AIO PC,,"{'href': 'https://pcbuilder.net/builts/aio-pc/', 'class': 'my-4 mb-5 d-block font-weight-bold btn-open', 'parentNodeTitle': ''}","id(""nav-web-monitor"")/div[1]/a[1]",/HTML[1]/BODY[1]/SECTION[2]/DIV[1]/DIV[1]/DIV[1]/DIV[2]/DIV[3]/DIV[1]/A[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:04:25.785,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://pcbuilder.net/builts/aio-pc/,[],,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:04:30.910,tomho,OperatingSystem,GameBarFTServer.exe,programClose,,,,,"[406, 651]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:05:13.757,tomho,Browser,Edge,generated,,,,,,,,,,,,,,,,,,,,https://www.ecosia.org/search?q=32gb+ram+desktop+computer&addon=edge&addonversion=5.1.4&method=topbar,"[""fromAddressBar""]",,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:05:20.453,tomho,Browser,Edge,clickLink,,,,,"564,626",,,,,,,,,,,,,,,https://www.ecosia.org/search?q=32gb%20ram%20desktop%20computer&addon=edge&addonversion=5.1.4&method=topbar,,,,,,,,,,,A,,,,,,"<h2 data-test-id=""result-title"" class=""result-titl",https://www.otto.de/technik/computer/?arbeitsspeicher=32-gb,32 GB RAM Computer online kaufen » 32 GB RAM PCs | OTTO,,"{'data-test-id': 'result-link', 'href': 'https://www.otto.de/technik/computer/?arbeitsspeicher=32-gb', 'target': '_self', 'rel': 'noopener', 'class': 'result__link result__link link link--as-a link--color-result', 'data-v-64f31858': '', 'data-v-35c3f43c': '', 'parentNodeTitle': ''}","id(""main"")/div[1]/section[1]/div[2]/div[5]/article[1]/div[2]/div[1]/div[2]/a[1]",/HTML[1]/BODY[1]/DIV[1]/DIV[1]/DIV[1]/MAIN[1]/DIV[1]/SECTION[1]/DIV[2]/DIV[5]/ARTICLE[1]/DIV[2]/DIV[1]/DIV[2]/A[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:05:20.663,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://www.otto.de/technik/computer/?arbeitsspeicher=32-gb,[],,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:05:51.909,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://www.otto.de/p/kiebel-blizzard-11-gaming-pc-intel-core-i9-intel-core-i9-11900kf-rtx-4060-32-gb-ram-2000-gb-ssd-luftkuehlung-argb-beleuchtung-S0S0406G/#variationId=S0S0406GHJQT,[],,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:06:39.024,tomho,Browser,Edge,newTab,,,,,,,,,,,,,,,,,44,,,edge://newtab/,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:06:41.634,tomho,Browser,Edge,typed,,,,,,,,,,,,,,,,,,,,https://web.whatsapp.com/,"[""fromAddressBar""]",,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:06:51.094,tomho,OperatingSystem,WerFault.exe,programOpen,,C:\Windows\System32\WerFault.exe,,,"[179, 629]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:06:53.831,tomho,OperatingSystem,WerFault.exe,programClose,,,,,"[1335, 466]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:07:14.002,tomho,Browser,Edge,selectTab,,,,,,,,,,,,,,,,,43,"Kiebel Blizzard 11 Gaming-PC (Intel Core i9 Intel Core i9-11900KF, RTX 4060, 32 GB RAM, 2000 GB SSD, Luftkühlung, ARGB-Beleuchtung)",,https://www.otto.de/p/kiebel-blizzard-11-gaming-pc-intel-core-i9-intel-core-i9-11900kf-rtx-4060-32-gb-ram-2000-gb-ssd-luftkuehlung-argb-beleuchtung-S0S0406G/#variationId=S0S0406GHJQT,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:07:27.331,tomho,Browser,Edge,mouseClick,,,,,"507,868",,,,,,,,,,,,,,,https://www.otto.de/p/kiebel-blizzard-11-gaming-pc-intel-core-i9-intel-core-i9-11900kf-rtx-4060-32-gb-ram-2000-gb-ssd-luftkuehlung-argb-beleuchtung-S0S0406G/#variationId=S0S0406GHJQT,,,,,,,,,,,A,,,,,,,,,,"{'class': 'pl_link100--primary pl_text-expander__link js_pl_text-expander__link', 'parentNodeTitle': ''}",/html[1]/body[1]/div[3]/div[1]/div[1]/div[1]/div[7]/div[4]/div[1]/div[1]/a[1],/HTML[1]/BODY[1]/DIV[3]/DIV[1]/DIV[1]/DIV[1]/DIV[7]/DIV[4]/DIV[1]/DIV[1]/A[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:07:50.941,tomho,Browser,Edge,mouseClick,,,,,"915,599",,,,,,,,,,,,,,,https://www.otto.de/p/kiebel-blizzard-11-gaming-pc-intel-core-i9-intel-core-i9-11900kf-rtx-4060-32-gb-ram-2000-gb-ssd-luftkuehlung-argb-beleuchtung-S0S0406G/#variationId=S0S0406GHJQT,,,,,,,,,,,DIV,,,,,,"Gaming-PC (Intel Core i7-11700F 8x2,50 GHz 11700F,",,"Gaming-PC (Intel Core i7-11700F 8x2,50 GHz 11700F, GeForce RTX 3060, 32 GB RAM, ",,"{'class': 'reco_cinema__name pl_copy100 svelte-1ys7nm3', 'parentNodeTitle': ''}",/html[1]/body[1]/div[3]/div[1]/div[1]/div[1]/div[9]/div[2]/div[1]/div[2]/ul[1]/li[3]/a[1]/div[2]/div[2],/HTML[1]/BODY[1]/DIV[3]/DIV[1]/DIV[1]/DIV[1]/DIV[9]/DIV[2]/DIV[1]/DIV[2]/UL[1]/LI[3]/A[1]/DIV[2]/DIV[2],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:07:51.173,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://www.otto.de/p/megaport-gaming-pc-intel-core-i7-11700f-8x2-50-ghz-11700f-geforce-rtx-3060-32-gb-ram-1000-gb-ssd-luftkuehlung-wlan-S0B2Z0SC/#variationId=S0B2Z0SCHMR3,[],,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:07:54.526,tomho,Browser,Edge,mouseClick,,,,,"553,431",,,,,,,,,,,,,,,https://www.otto.de/p/megaport-gaming-pc-intel-core-i7-11700f-8x2-50-ghz-11700f-geforce-rtx-3060-32-gb-ram-1000-gb-ssd-luftkuehlung-wlan-S0B2Z0SC/#variationId=S0B2Z0SCHMR3,,,,,,,,,,,SPAN,,,,,,(2),,(2),,"{'class': 'pl_link100--primary pl_mx50', 'data-qa': 'cr-aggregations-approved', 'parentNodeTitle': ''}",/html[1]/body[1]/div[3]/div[1]/div[1]/div[1]/div[3]/div[1]/div[2]/div[1]/a[1]/div[1]/span[2],/HTML[1]/BODY[1]/DIV[3]/DIV[1]/DIV[1]/DIV[1]/DIV[3]/DIV[1]/DIV[2]/DIV[1]/A[1]/DIV[1]/SPAN[2],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:07:54.649,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://www.otto.de/kundenbewertungen/S0B2Z0SC/#variationId=S0B2Z0SCHMR3,[],,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:07:59.543,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://www.otto.de/p/megaport-gaming-pc-intel-core-i7-11700f-8x2-50-ghz-11700f-geforce-rtx-3060-32-gb-ram-1000-gb-ssd-luftkuehlung-wlan-S0B2Z0SC/#variationId=S0B2Z0SCHMR3,"[""forwardBack""]",,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:08:14.334,tomho,Browser,Edge,mouseClick,,,,,"486,729",,,,,,,,,,,,,,,https://www.otto.de/p/megaport-gaming-pc-intel-core-i7-11700f-8x2-50-ghz-11700f-geforce-rtx-3060-32-gb-ram-1000-gb-ssd-luftkuehlung-wlan-S0B2Z0SC/#variationId=S0B2Z0SCHMR3,,,,,,,,,,,A,,,,,,,,,,"{'class': 'pl_link100--primary pl_text-expander__link js_pl_text-expander__link', 'parentNodeTitle': ''}",/html[1]/body[1]/div[3]/div[1]/div[1]/div[1]/div[7]/div[4]/div[1]/div[1]/a[1],/HTML[1]/BODY[1]/DIV[3]/DIV[1]/DIV[1]/DIV[1]/DIV[7]/DIV[4]/DIV[1]/DIV[1]/A[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:08:41.786,tomho,Browser,Edge,selectTab,,,,,,,,,,,,,,,,,43,WhatsApp,,https://web.whatsapp.com/,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:08:47.219,tomho,Browser,Edge,selectTab,,,,,,,,,,,,,,,,,42,Robots - Development · Processes,,https://cloud.robocorp.com/kueichstttingolstadtfgmpe/robotsdevelopment/processes,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:08:47.444,tomho,Browser,Edge,reload,,,,,,,,,,,,,,,,,,,,https://cloud.robocorp.com/kueichstttingolstadtfgmpe/robotsdevelopment/processes,[],,,,,,,,,,,,,,,,,,,,,,,
