"Unnamed: 0","target.name","case:creator","lifecycle:transition","timeStamp","userID","target.class","targetApp","eventType","event_src_path","event_dest_path","content","mouse_coord","target.workbookName","target.sheetName","worksheets","sheets","cell_content","cell_range","cell_range_number","window_size","slides","effect","hotkey","target.id","title","description","url","eventQual","tab_moved_from_index","tab_moved_to_index","newZoomFactor","oldZoomFactor","tab_pinned","tab_audible","tab_muted","window_ingognito","file_size","tag_category","target.type","target.tagName","target.title","target.value","target.checked","target.innerHTML","target.href","target.innerText","target.option","tag_attributes","xpath","xpath_full"
"41","908071338000000","SmartRPA by marco2012","complete","2020-09-08T07:23:05.000","allisonkeith","OperatingSystem","Explorer","moved","/reduce/way.csv","/up/development.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"124","719022823000000","SmartRPA by marco2012","complete","2020-07-19T02:38:41.000","sharper","OperatingSystem","Explorer","openFolder","/stay/alone.flac","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"901","619163811000000","SmartRPA by marco2012","complete","2020-06-19T16:39:23.000","khernandez","Browser","Chrome","clickRadioButton","","","","","","","","","","","","","","","","","","","https://www.thomas-simpson.com/person","[]","","","","","","","","","","","","civil","","","","","","","","","id(""cultural"")","id(""cultural"")"
"519","210193318000000","SmartRPA by marco2012","complete","2020-02-10T19:44:13.000","maria90","OperatingSystem","Explorer","moved","/up/development.pdf","/family/ok.doc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"117","719022823000000","SmartRPA by marco2012","complete","2020-07-19T02:35:46.000","sharper","OperatingSystem","Explorer","moved","/up/development.pdf","/money/finally.mp4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"148","111113159000000","SmartRPA by marco2012","complete","2020-01-11T11:46:02.000","cookjacqueline","OperatingSystem","Explorer","deleted","/reduce/way.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"490","503040725000000","SmartRPA by marco2012","complete","2020-05-03T04:15:56.000","munozjonathan","OperatingSystem","Explorer","moved","/soldier/because.doc","/sea/eat.mp4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"753","113140810000000","SmartRPA by marco2012","complete","2020-01-13T14:08:54.000","clarksamantha","Browser","Chrome","clickRadioButton","","","","","","","","","","","","","","","","input_text","","","http://www.martin.com/at","[]","","","","","","","","","","A","","no","","within","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"549","118062427000000","SmartRPA by marco2012","complete","2020-01-18T06:38:18.000","marissarodriguez","OperatingSystem","Explorer","moved","/kind/imagine.avi","/design/bank.ods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13","415130900000000","SmartRPA by marco2012","complete","2020-04-15T13:17:09.000","melissa36","OperatingSystem","Clipboard","copy","","","For put describe.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"426","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:34:25.000","osbornemichael","Browser","Chrome","submit","","","","","","","","","","","","","","","","check_link","","","https://www.thomas-simpson.com/","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","IMG","","structure","","civil","","","","","","","id(""cultural"")","id(""cultural"")"
"695","1104165910000000","SmartRPA by marco2012","complete","2020-11-04T17:09:16.000","paul13","OperatingSystem","Explorer","moved","/establish/bag.mov","/two/any.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11","415130900000000","SmartRPA by marco2012","complete","2020-04-15T13:16:14.000","melissa36","Browser","Chrome","enableBrowserExtension","","","","","","","","","","","","","","","","","","","https://www.smith-watkins.com/","[]","","","","","","","","","","","","west","","political","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"45900","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:14:54.000","opetersen","OperatingSystem","Explorer","created","/case/run.wav","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45901","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:14:56.000","opetersen","OperatingSystem","Clipboard","paste","","","Television suffer water until body adult administration that.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45902","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:15:00.000","opetersen","OperatingSystem","Explorer","created","/present/result.tiff","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45903","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:15:30.000","opetersen","OperatingSystem","Explorer","printSubmitted","/culture/coach.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45904","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:16:06.000","opetersen","OperatingSystem","Explorer","created","/one/or.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45905","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:16:51.000","opetersen","OperatingSystem","VisualStudioCode","programOpen","/only/record.xlsx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45906","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:17:47.000","opetersen","OperatingSystem","Clipboard","paste","","","Different artist he suddenly lot wife.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45907","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:18:04.000","opetersen","OperatingSystem","Clipboard","paste","","","Certainly hotel whose enter seek financial member.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45908","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:18:13.000","opetersen","OperatingSystem","Clipboard","paste","","","Different artist he suddenly lot wife.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45909","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:18:37.000","opetersen","OperatingSystem","Explorer","Unmount","/case/run.wav","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45910","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:19:32.000","opetersen","OperatingSystem","Explorer","Unmount","/fire/police.avi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45911","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:20:24.000","opetersen","OperatingSystem","Clipboard","paste","","","Door assume eat.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45912","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:21:01.000","opetersen","OperatingSystem","Clipboard","cut","","","Husband truth nice voice part scene.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45913","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:21:55.000","opetersen","OperatingSystem","Explorer","selectFile","/case/run.wav","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45914","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:22:51.000","opetersen","OperatingSystem","Explorer","openFile","/right/whose.tiff","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45915","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:23:35.000","opetersen","OperatingSystem","Clipboard","cut","","","Add brother change.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45916","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:24:10.000","opetersen","OperatingSystem","Explorer","openFile","/office/what.mp3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45917","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:24:54.000","opetersen","OperatingSystem","Explorer","openFile","/dog/mind.key","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45918","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:25:49.000","opetersen","OperatingSystem","Explorer","selectFile","/line/figure.tiff","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45919","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:26:28.000","opetersen","OperatingSystem","SublimeText","programOpen","/present/result.tiff","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45920","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:26:53.000","opetersen","Browser","Chrome","startDownload","","","","","","","","","","","","","","","","","","","http://www.chavez.com/","[""serverRedirect""]","","","","","","","","","","","","several","","","","","","","","","id(""we/aside[0]"")","id(""we/aside[0]"")"
"45921","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:27:03.000","opetersen","Browser","Chrome","installBrowserExtension","","","","","","","","","","","","","","","","","","","https://www.ball-jordan.net/","[]","","","","","","","","","","","","result","","True","","","","","","","id(""player/image[4]/div[1]"")","id(""player/image[4]/div[1]"")"
"45922","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:27:26.000","opetersen","Browser","Chrome","installBrowserExtension","","","","","","","","","","","","","","","","","","","http://www.chavez.com/close","[]","","","","","","","","","","IMG","","back","","several","","","","","","","id(""player/image[4]/div[1]"")","id(""player/image[4]/div[1]"")"
"45923","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:27:38.000","opetersen","Browser","Chrome","startDownload","","","","","","","","","","","","","","","","","","","http://www.cervantes.com/young","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","INPUT","text","trial","","candidate","","","","","","","id(""we/aside[0]"")","id(""we/aside[0]"")"
"45924","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:28:14.000","opetersen","Browser","Chrome","closeTab","","","","","","","","","","","","","","","","","","","https://www.clark.com/","[]","","","","","","","","","","","","kitchen","","maintain","","","","","","","id(""we/aside[0]"")","id(""we/aside[0]"")"
"45925","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:28:42.000","opetersen","Browser","Chrome","installBrowserExtension","","","","","","","","","","","","","","","","","","","http://www.chavez.com/close","[""serverRedirect""]","","","","","","","","","","BUTTON","submit","brother","","result","","","","","","","id(""we/aside[0]"")","id(""we/aside[0]"")"
"45926","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:29:34.000","opetersen","Browser","Chrome","closeTab","","","","","","","","","","","","","","","","","","","https://www.ball-jordan.net/position","[]","","","","","","","","","","BUTTON","submit","trial","","","","","","","","","id(""we/aside[0]"")","id(""we/aside[0]"")"
"45927","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:30:24.000","opetersen","Browser","Chrome","closeTab","","","","","","","","","","","","","","","","","","","http://www.cervantes.com/","[""fromAddressBar""]","","","","","","","","","","","","player","","garden","","","","","","","id(""player/image[4]/div[1]"")","id(""player/image[4]/div[1]"")"
