,case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full
3148,0323141750000000,SmartRPA by marco2012,complete,2020-03-23T14:30:49.000,rmunoz,Browser,Chrome,changeHistory,,,,,,,,,,,,,,,,click_btn,,,https://www.johnson.com/life,[],,,,,,,,,,DIV,,upon,,statement,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
3149,0323141750000000,SmartRPA by marco2012,complete,2020-03-23T14:30:58.000,rmunoz,Browser,Chrome,moveBookmark,,,,,,,,,,,,,,,,,,,https://ray-miller.com/,[],,,,,,,,,,A,,have,,agent,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
3150,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:33:30.000,wallsthomas,MicrosoftOffice,Microsoft PowerPoint,closePresentation,/attorney/brother.bmp,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3151,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:34:01.000,wallsthomas,MicrosoftOffice,Microsoft PowerPoint,clickNextSlideshow,/because/hit.wav,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3152,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:34:44.000,wallsthomas,MicrosoftOffice,Microsoft Excel,sheetCalculate,,,,,Workbook7,Sheet11,"['Sheet11', 'Sheet17']",,statement,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3153,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:35:26.000,wallsthomas,OperatingSystem,VisualStudioCode,programClose,/language/it.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:36:18.000,wallsthomas,OperatingSystem,Explorer,selectFolder,/surface/prevent.numbers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3155,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:36:43.000,wallsthomas,OperatingSystem,Explorer,insertUSB,/goal/town.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3156,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:37:17.000,wallsthomas,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/need/heart.pdf,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3157,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:38:09.000,wallsthomas,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://www.holloway.com/,"[""serverRedirect""]",,,,,,,,,,,,just,,summer,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
3158,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:38:53.000,wallsthomas,MicrosoftOffice,Microsoft PowerPoint,rightClickPresentation,/language/it.avi,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3159,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:39:38.000,wallsthomas,MicrosoftOffice,Microsoft Excel,worksheetTableUpdated,,,,,Workbook11,Sheet17,['Sheet17'],,,Z2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3160,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:40:13.000,wallsthomas,MicrosoftOffice,Microsoft Excel,beforeSaveWorkbook,,,,,Workbook17,Sheet4,['Sheet4'],,same,O1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3161,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:40:21.000,wallsthomas,MicrosoftOffice,Microsoft Excel,doubleClickCellWithValue,,,,,Workbook18,Sheet12,"['Sheet12', 'Sheet13']",,collection,Y20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3162,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:40:30.000,wallsthomas,OperatingSystem,Explorer,deleted,/out/store.css,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3163,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:40:37.000,wallsthomas,OperatingSystem,Explorer,Unmount,/attorney/brother.bmp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3164,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:41:31.000,wallsthomas,OperatingSystem,Explorer,openFile,/because/hit.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3165,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:42:17.000,wallsthomas,MicrosoftOffice,Microsoft Word,doubleClickWindow,/surface/prevent.numbers,,,,,,,,,,,,,,,,fight,,,,,,,,,,,,,,,,,,,,,,,,,
3166,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:42:56.000,wallsthomas,Browser,Microsoft Excel,doubleClick,,,,,Workbook15,Sheet19,"['Sheet19', 'Sheet1']",,so,G7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3167,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:43:12.000,wallsthomas,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,,,,http://www.holloway.com/be,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,DIV,,environmental,,collection,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
3168,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:43:49.000,wallsthomas,Browser,Chrome,clickTextField,,,,,,,,,,,,,,,,,,,http://delgado.com/here,"[""serverRedirect""]",,,,,,,,,,,,collection,,statement,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
3169,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:44:19.000,wallsthomas,Browser,Chrome,clickButton,,,,,,,,,,,,,,,,,,,https://wheeler-castillo.com/either,[],,,,,,,,,,BUTTON,submit,purpose,,,,,,,,,"id(""upon"")","id(""upon"")"
3170,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:45:05.000,wallsthomas,Browser,Chrome,form_submit,,,,,,,,,,,,,,,,,,,http://www.holloway.com/be,[],,,,,,,,,,BUTTON,submit,lot,,fight,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
3171,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:45:49.000,wallsthomas,Browser,Chrome,clickedNotification,,,,,,,,,,,,,,,,input_text,,,http://delgado.com/,[],,,,,,,,,,BUTTON,submit,statement,,so,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
3172,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:46:39.000,wallsthomas,Browser,Chrome,unpinnedTab,,,,,,,,,,,,,,,,,,,https://www.ware.com/,[],,,,,,,,,,A,,news,,have,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
3173,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:47:07.000,wallsthomas,Browser,Chrome,contextMenu,,,,,,,,,,,,,,,,click_btn,,,http://www.martinez.com/of,[],,,,,,,,,,INPUT,text,same,,summer,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
3174,1020103259000000,SmartRPA by marco2012,complete,2020-10-20T10:47:30.000,wallsthomas,Browser,Chrome,newWindow,,,,,,,,,,,,,,,,input_text,,,https://www.johnson.com/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,BUTTON,submit,nature,,just,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
3175,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T03:56:39.000,walterhorne,MicrosoftOffice,Microsoft PowerPoint,doubleClickPresentation,/attorney/brother.bmp,,,,,,,,,,,,"0, 1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3176,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T03:57:13.000,walterhorne,MicrosoftOffice,Microsoft Excel,openWorkbook,,,,,Workbook18,Sheet8,['Sheet8'],,news,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3177,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T03:57:42.000,walterhorne,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook18,Sheet11,['Sheet11'],,environmental,W20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3178,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T03:58:41.000,walterhorne,OperatingSystem,Explorer,openFolder,/them/role.pages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3179,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T03:59:10.000,walterhorne,OperatingSystem,Explorer,deleted,/include/election.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3180,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T03:59:34.000,walterhorne,OperatingSystem,Explorer,printSubmitted,/them/role.pages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3181,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T04:00:34.000,walterhorne,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/need/heart.pdf,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3182,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T04:00:49.000,walterhorne,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://www.holloway.com/,"[""serverRedirect""]",,,,,,,,,,,,just,,summer,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
3183,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T04:01:34.000,walterhorne,MicrosoftOffice,Microsoft PowerPoint,rightClickPresentation,/language/it.avi,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3184,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T04:01:59.000,walterhorne,MicrosoftOffice,Microsoft PowerPoint,savePresentation,/white/event.css,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3185,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T04:02:24.000,walterhorne,MicrosoftOffice,Microsoft Excel,modelChangeWorkbook,,,,,Workbook14,Sheet16,"['Sheet16', 'Sheet5']",,,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T04:03:17.000,walterhorne,MicrosoftOffice,Microsoft Word,openDocument,/power/window.flac,,,,,,,,,,,,,,,,so,,,,,,,,,,,,,,,,,,,,,,,,,
3187,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T04:03:57.000,walterhorne,OperatingSystem,Explorer,Mount,/include/election.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3188,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T04:04:35.000,walterhorne,OperatingSystem,Explorer,openFolder,/power/window.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3189,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T04:05:23.000,walterhorne,OperatingSystem,Clipboard,cut,,,Particular everything image receive serious everything information authority.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3190,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T04:06:09.000,walterhorne,MicrosoftOffice,Microsoft Word,doubleClickWindow,/surface/prevent.numbers,,,,,,,,,,,,,,,,fight,,,,,,,,,,,,,,,,,,,,,,,,,
3191,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T04:07:09.000,walterhorne,Browser,Microsoft Excel,doubleClick,,,,,Workbook15,Sheet19,"['Sheet19', 'Sheet1']",,so,G7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3192,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T04:07:11.000,walterhorne,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,,,,http://www.holloway.com/be,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,DIV,,environmental,,collection,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
3193,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T04:08:01.000,walterhorne,Browser,Chrome,form_submit,,,,,,,,,,,,,,,,,,,http://www.allen.net/company,[],,,,,,,,,,A,,environment,,news,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
3194,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T04:08:44.000,walterhorne,Browser,Chrome,changeField,,,,,,,,,,,,,,,,,,,http://www.chapman.com/life,"[""serverRedirect""]",,,,,,,,,,,,purpose,,True,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
3195,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T04:08:50.000,walterhorne,Browser,Chrome,clickRadioButton,,,,,,,,,,,,,,,,,,,https://www.martinez.com/very,[],,,,,,,,,,A,,purpose,,summer,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
3196,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T04:09:04.000,walterhorne,Browser,Microsoft Excel,link,,,,,Workbook6,Sheet4,"['Sheet4', 'Sheet17']",,just,Y20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3197,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T04:09:11.000,walterhorne,Browser,Chrome,clickButton,,,,,,,,,,,,,,,,,,,http://delgado.com/,"[""fromAddressBar""]",,,,,,,,,,BUTTON,submit,collection,,so,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
3198,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T04:09:26.000,walterhorne,Browser,Chrome,selectText,,,,,,,,,,,,,,,,,,,https://www.martinez.com/,[],,,,,,,,,,A,,same,,so,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
3199,0728035637000000,SmartRPA by marco2012,complete,2020-07-28T04:10:07.000,walterhorne,Browser,Chrome,closeTab,,,,,,,,,,,,,,,,check_link,,,http://www.allen.net/,"[""serverRedirect""]",,,,,,,,,,,,agent,,nearly,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
3200,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:14:09.000,smithkristen,MicrosoftOffice,Microsoft Word,openDocument,/scene/information.pptx,,,,,,,,,,,,,,,,just,,,,,,,,,,,,,,,,,,,,,,,,,
3201,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:14:21.000,smithkristen,MicrosoftOffice,Microsoft Excel,newChartWorkbook,,,,,Workbook7,Sheet9,['Sheet9'],,same,Y9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3202,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:14:38.000,smithkristen,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/need/heart.pdf,,,,,,,,,,,,"0, 1, 2, 3, 4, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3203,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:14:50.000,smithkristen,OperatingSystem,Explorer,modified,/follow/build.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3204,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:15:03.000,smithkristen,OperatingSystem,Clipboard,paste,,,West nor rich base personal hard.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3205,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:15:48.000,smithkristen,OperatingSystem,Explorer,moved,/language/it.avi,/because/hit.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3206,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:15:52.000,smithkristen,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/need/heart.pdf,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3207,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:16:40.000,smithkristen,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://www.holloway.com/,"[""serverRedirect""]",,,,,,,,,,,,just,,summer,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
3208,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:17:35.000,smithkristen,MicrosoftOffice,Microsoft PowerPoint,rightClickPresentation,/language/it.avi,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3209,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:17:46.000,smithkristen,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook6,Sheet18,"['Sheet18', 'Sheet14']",,nature,Y9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:17:51.000,smithkristen,MicrosoftOffice,Microsoft Word,newDocument,/white/event.css,,,,,,,,,,,,,,,,lot,,,,,,,,,,,,,,,,,,,,,,,,,
3211,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:18:04.000,smithkristen,MicrosoftOffice,Microsoft PowerPoint,newPresentation,/follow/build.html,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3212,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:18:28.000,smithkristen,OperatingSystem,Explorer,moved,/white/event.css,/out/store.css,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3213,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:18:59.000,smithkristen,OperatingSystem,Explorer,deleted,/them/role.pages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3214,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:19:30.000,smithkristen,OperatingSystem,Clipboard,paste,,,Describe range player upon parent degree.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3215,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:20:15.000,smithkristen,MicrosoftOffice,Microsoft Word,doubleClickWindow,/surface/prevent.numbers,,,,,,,,,,,,,,,,fight,,,,,,,,,,,,,,,,,,,,,,,,,
3216,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:20:55.000,smithkristen,Browser,Microsoft Excel,doubleClick,,,,,Workbook15,Sheet19,"['Sheet19', 'Sheet1']",,so,G7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3217,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:21:27.000,smithkristen,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,,,,http://www.holloway.com/be,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,DIV,,environmental,,collection,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
3218,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:21:36.000,smithkristen,Browser,Chrome,pinnedTab,,,,,,,,,,,,,,,,,,,https://www.martinez.com/,"[""fromAddressBar""]",,,,,,,,,,IMG,,,,False,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
3219,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:22:17.000,smithkristen,Browser,Chrome,startDownload,,,,,,,,,,,,,,,,,,,https://ray-miller.com/none,[],,,,,,,,,,DIV,,nearly,,purpose,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
3220,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:22:51.000,smithkristen,Browser,Chrome,newTab,,,,,,,,,,,,,,,,check_link,,,https://www.ware.com/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,,,have,,statement,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
3221,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:23:05.000,smithkristen,Browser,Chrome,unpinnedTab,,,,,,,,,,,,,,,,,,,https://ray-miller.com/,[],,,,,,,,,,,,statement,,fight,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
3222,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:23:57.000,smithkristen,Browser,Chrome,mutedTab,,,,,,,,,,,,,,,,,,,https://www.ware.com/do,[],,,,,,,,,,DIV,,able,,able,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
3223,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:24:56.000,smithkristen,Browser,Chrome,clickButton,,,,,,,,,,,,,,,,,,,https://ray-miller.com/,[],,,,,,,,,,BUTTON,submit,collection,,have,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
3224,0319111325000000,SmartRPA by marco2012,complete,2020-03-19T11:25:08.000,smithkristen,Browser,Chrome,selectText,,,,,,,,,,,,,,,,,,,https://www.johnson.com/life,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,,,news,,upon,,,,,,,"id(""upon"")","id(""upon"")"
3225,0126152857000000,SmartRPA by marco2012,complete,2020-01-26T15:29:30.000,tschroeder,MicrosoftOffice,Microsoft Excel,modelChangeWorkbook,,,,,Workbook7,Sheet9,"['Sheet9', 'Sheet14']",,,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3226,0126152857000000,SmartRPA by marco2012,complete,2020-01-26T15:30:15.000,tschroeder,MicrosoftOffice,Microsoft Word,saveDocument,/impact/could.png,,,,,,,,,,,,,,,,fight,,,,,,,,,,,,,,,,,,,,,,,,,
3227,0126152857000000,SmartRPA by marco2012,complete,2020-01-26T15:30:43.000,tschroeder,MicrosoftOffice,Microsoft PowerPoint,openPresentation,/out/store.css,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3228,0126152857000000,SmartRPA by marco2012,complete,2020-01-26T15:30:58.000,tschroeder,OperatingSystem,Explorer,openFolder,/no/interesting.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3229,0126152857000000,SmartRPA by marco2012,complete,2020-01-26T15:31:42.000,tschroeder,OperatingSystem,Explorer,insertUSB,/surface/prevent.numbers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3230,0126152857000000,SmartRPA by marco2012,complete,2020-01-26T15:32:40.000,tschroeder,OperatingSystem,Explorer,openFile,/impact/could.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3231,0126152857000000,SmartRPA by marco2012,complete,2020-01-26T15:32:52.000,tschroeder,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/need/heart.pdf,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3232,0126152857000000,SmartRPA by marco2012,complete,2020-01-26T15:33:33.000,tschroeder,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://www.holloway.com/,"[""serverRedirect""]",,,,,,,,,,,,just,,summer,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
3233,0126152857000000,SmartRPA by marco2012,complete,2020-01-26T15:34:00.000,tschroeder,MicrosoftOffice,Microsoft PowerPoint,rightClickPresentation,/language/it.avi,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3234,0126152857000000,SmartRPA by marco2012,complete,2020-01-26T15:34:42.000,tschroeder,MicrosoftOffice,Microsoft Excel,addinInstalledWorkbook,,,,,Workbook10,Sheet13,['Sheet13'],,fight,Z14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3235,0126152857000000,SmartRPA by marco2012,complete,2020-01-26T15:34:59.000,tschroeder,MicrosoftOffice,Microsoft Excel,closeWindow,,,,,Workbook8,Sheet16,"['Sheet16', 'Sheet5']",,nearly,D13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3236,0126152857000000,SmartRPA by marco2012,complete,2020-01-26T15:35:08.000,tschroeder,MicrosoftOffice,Microsoft PowerPoint,openPresentation,/impact/could.png,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3237,0126152857000000,SmartRPA by marco2012,complete,2020-01-26T15:35:53.000,tschroeder,OperatingSystem,,hotkey,,,,,,,,,,,,,,,ctrl+p,,,Print,,,,,,,,,,,,,,,,,,,,,,,,
3238,0126152857000000,SmartRPA by marco2012,complete,2020-01-26T15:36:25.000,tschroeder,OperatingSystem,Explorer,modified,/out/store.css,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3239,0126152857000000,SmartRPA by marco2012,complete,2020-01-26T15:36:56.000,tschroeder,OperatingSystem,SublimeText,programOpen,/scene/information.pptx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3240,0126152857000000,SmartRPA by marco2012,complete,2020-01-26T15:37:32.000,tschroeder,MicrosoftOffice,Microsoft Word,doubleClickWindow,/surface/prevent.numbers,,,,,,,,,,,,,,,,fight,,,,,,,,,,,,,,,,,,,,,,,,,
3241,0126152857000000,SmartRPA by marco2012,complete,2020-01-26T15:38:30.000,tschroeder,Browser,Microsoft Excel,doubleClick,,,,,Workbook15,Sheet19,"['Sheet19', 'Sheet1']",,so,G7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3242,0126152857000000,SmartRPA by marco2012,complete,2020-01-26T15:39:16.000,tschroeder,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,,,,http://www.holloway.com/be,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,DIV,,environmental,,collection,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
3243,0126152857000000,SmartRPA by marco2012,complete,2020-01-26T15:40:16.000,tschroeder,Browser,Chrome,reload,,,,,,,,,,,,,,,,,,,http://www.martinez.com/of,"[""serverRedirect""]",,,,,,,,,,IMG,,environment,,nearly,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
3244,0126152857000000,SmartRPA by marco2012,complete,2020-01-26T15:40:34.000,tschroeder,Browser,Chrome,erasedDownload,,,,,,,,,,,,,,,,,,,https://www.johnson.com/life,"[""fromAddressBar""]",,,,,,,,,,,,lot,,summer,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
3245,0126152857000000,SmartRPA by marco2012,complete,2020-01-26T15:41:06.000,tschroeder,Browser,Chrome,navigateTo,,,,,,,,,,,,,,,,click_btn,,,https://wheeler-castillo.com/,"[""serverRedirect""]",,,,,,,,,,IMG,,environment,,purpose,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
3246,0126152857000000,SmartRPA by marco2012,complete,2020-01-26T15:41:51.000,tschroeder,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,input_text,,,http://www.allen.net/,[],,,,,,,,,,IMG,,fight,,False,,,,,,,"id(""upon"")","id(""upon"")"
3247,0126152857000000,SmartRPA by marco2012,complete,2020-01-26T15:42:26.000,tschroeder,Browser,Chrome,selectText,,,,,,,,,,,,,,,,,,,https://wheeler-castillo.com/either,"[""fromAddressBar""]",,,,,,,,,,A,,able,,able,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
