,case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full
1999,0128001321000000,SmartRPA by marco2012,complete,2020-01-28T00:27:31.000,pinedabrenda,OperatingSystem,Explorer,moved,/reduce/way.csv,/soldier/because.doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:07:52.000,jakemendez,Browser,Microsoft Excel,closeWindow,,,,,Workbook17,Sheet12,"['Sheet12', 'Sheet18']",,within,X13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:08:00.000,jakemendez,Browser,Chrome,typed,,,,,,,,,,,,,,,,,,,http://www.knight.com/environmental,[],,,,,,,,,,BUTTON,submit,structure,,,,,,,,,"id(""cultural"")","id(""cultural"")"
2002,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:08:42.000,jakemendez,Browser,Chrome,submit,,,,,,,,,,,,,,,,check_link,,,https://www.smith-watkins.com/middle,[],,,,,,,,,,,,table,,store,,,,,,,"id(""cultural"")","id(""cultural"")"
2003,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:09:39.000,jakemendez,Browser,Chrome,unpinnedTab,,,,,,,,,,,,,,,,,,,https://www.thomas-simpson.com/person,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,IMG,,stuff,,be,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
2004,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:10:02.000,jakemendez,Browser,Chrome,dragElement,,,,,,,,,,,,,,,,input_text,,,http://www.martin.com/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,BUTTON,submit,commercial,,table,,,,,,,"id(""cultural"")","id(""cultural"")"
2005,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:10:05.000,jakemendez,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/sea/eat.mp4,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:10:20.000,jakemendez,MicrosoftOffice,Microsoft PowerPoint,slideshowEnd,/design/bank.ods,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:10:26.000,jakemendez,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook2,Sheet10,"['Sheet10', 'Sheet1']",,west,Z2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:11:25.000,jakemendez,MicrosoftOffice,Microsoft PowerPoint,openPresentation,/event/cause.mov,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:11:59.000,jakemendez,MicrosoftOffice,Microsoft Excel,doubleClickEmptyCell,,,,,Workbook9,Sheet19,"['Sheet19', 'Sheet15']",,cup,T10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:12:36.000,jakemendez,OperatingSystem,Clipboard,paste,,,Push walk fine rise picture voice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:12:37.000,jakemendez,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
2012,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:13:07.000,jakemendez,OperatingSystem,Explorer,created,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:13:17.000,jakemendez,OperatingSystem,Clipboard,copy,,,For put describe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:13:33.000,jakemendez,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
2015,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:13:51.000,jakemendez,OperatingSystem,Explorer,Unmount,/anything/clearly.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:13:54.000,jakemendez,OperatingSystem,Explorer,openFolder,/structure/everyone.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:14:03.000,jakemendez,OperatingSystem,Explorer,openFolder,/possible/difficult.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:14:27.000,jakemendez,OperatingSystem,Explorer,deleted,/two/any.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:14:54.000,jakemendez,OperatingSystem,Explorer,Unmount,/anything/clearly.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:15:27.000,jakemendez,OperatingSystem,Explorer,Unmount,/establish/bag.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:15:57.000,jakemendez,OperatingSystem,Explorer,deleted,/two/any.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:16:09.000,jakemendez,OperatingSystem,Explorer,deleted,/design/bank.ods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:16:40.000,jakemendez,OperatingSystem,Explorer,openFolder,/quite/military.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,0319170655000000,SmartRPA by marco2012,complete,2020-03-19T17:17:00.000,jakemendez,OperatingSystem,Explorer,Unmount,/quite/military.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:11:51.000,williamssherri,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,,,,http://www.werner.com/,[],,,,,,,,,,BUTTON,submit,cup,,cup,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
2026,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:12:36.000,williamssherri,Browser,Chrome,modifyBookmark,,,,,,,,,,,,,,,,,,,http://mckinney.biz/,[],,,,,,,,,,,,appear,,commercial,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
2027,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:13:07.000,williamssherri,Browser,Chrome,cancelDialog,,,,,,,,,,,,,,,,,,,http://www.werner.com/last,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,DIV,,structure,,cultural,,,,,,,"id(""cultural"")","id(""cultural"")"
2028,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:13:57.000,williamssherri,Browser,Chrome,clickRadioButton,,,,,,,,,,,,,,,,,,,http://www.martin.com/at,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,INPUT,text,west,,,,,,,,,"id(""cultural"")","id(""cultural"")"
2029,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:14:25.000,williamssherri,Browser,Chrome,clickLink,,,,,,,,,,,,,,,,,,,http://mckinney.biz/carry,[],,,,,,,,,,,,commercial,,structure,,,,,,,"id(""cultural"")","id(""cultural"")"
2030,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:15:24.000,williamssherri,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/decade/care.json,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:16:20.000,williamssherri,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/whole/general.odt,,,,,,,,,,,,"0, 1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:17:10.000,williamssherri,MicrosoftOffice,Microsoft PowerPoint,SlideSelectionChanged,/establish/bag.mov,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:17:21.000,williamssherri,MicrosoftOffice,Microsoft Word,openDocument,/kind/imagine.avi,,,,,,,,,,,,,,,,long,,,,,,,,,,,,,,,,,,,,,,,,,
2034,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:18:18.000,williamssherri,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook6,Sheet7,['Sheet7'],,be,Z2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:18:29.000,williamssherri,OperatingSystem,Clipboard,paste,,,Push walk fine rise picture voice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2036,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:18:52.000,williamssherri,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
2037,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:19:01.000,williamssherri,OperatingSystem,Explorer,created,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2038,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:19:20.000,williamssherri,OperatingSystem,Clipboard,copy,,,For put describe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2039,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:19:35.000,williamssherri,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
2040,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:20:04.000,williamssherri,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2041,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:20:19.000,williamssherri,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2042,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:20:35.000,williamssherri,OperatingSystem,Explorer,openFolder,/letter/network.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2043,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:20:56.000,williamssherri,OperatingSystem,Explorer,Unmount,/soldier/because.doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2044,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:21:11.000,williamssherri,OperatingSystem,Explorer,moved,/sea/eat.mp4,/up/development.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:21:48.000,williamssherri,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2046,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:22:10.000,williamssherri,OperatingSystem,Explorer,deleted,/money/finally.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2047,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:22:24.000,williamssherri,OperatingSystem,Explorer,deleted,/forward/year.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:22:49.000,williamssherri,OperatingSystem,Explorer,moved,/quite/military.mp3,/sea/eat.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2049,0714141140000000,SmartRPA by marco2012,complete,2020-07-14T14:23:28.000,williamssherri,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:19:23.000,imaxwell,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/heart,[],,,,,,,,,,DIV,,commercial,,be,,,,,,,"id(""cultural"")","id(""cultural"")"
2051,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:20:06.000,imaxwell,Browser,Chrome,clickRadioButton,,,,,,,,,,,,,,,,input_text,,,http://www.knight.com/,"[""serverRedirect""]",,,,,,,,,,,,table,,no,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
2052,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:20:37.000,imaxwell,Browser,Chrome,newTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,[],,,,,,,,,,INPUT,text,stuff,,store,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
2053,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:20:51.000,imaxwell,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,click_btn,,,https://www.dudley.com/model,[],,,,,,,,,,IMG,,cup,,table,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
2054,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:21:02.000,imaxwell,Browser,Chrome,unpinnedTab,,,,,,,,,,,,,,,,,,,http://mckinney.biz/carry,"[""fromAddressBar""]",,,,,,,,,,A,,civil,,long,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
2055,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:21:30.000,imaxwell,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/whole/general.odt,,,,,,,,,,,,"0, 1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2056,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:22:24.000,imaxwell,MicrosoftOffice,Microsoft PowerPoint,SlideSelectionChanged,/possible/difficult.csv,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2057,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:22:41.000,imaxwell,MicrosoftOffice,Microsoft PowerPoint,slideshowEnd,/money/finally.mp4,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:23:04.000,imaxwell,MicrosoftOffice,Microsoft Excel,doubleClickEmptyCell,,,,,Workbook4,Sheet11,['Sheet11'],,appear,K19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2059,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:23:39.000,imaxwell,MicrosoftOffice,Microsoft PowerPoint,openPresentation,/decade/care.json,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2060,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:24:28.000,imaxwell,OperatingSystem,Clipboard,paste,,,Push walk fine rise picture voice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2061,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:24:54.000,imaxwell,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
2062,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:25:00.000,imaxwell,OperatingSystem,Explorer,created,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2063,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:25:48.000,imaxwell,OperatingSystem,Clipboard,copy,,,For put describe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2064,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:26:09.000,imaxwell,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
2065,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:26:23.000,imaxwell,OperatingSystem,Explorer,moved,/structure/everyone.jpg,/whole/general.odt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2066,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:27:13.000,imaxwell,OperatingSystem,Explorer,openFolder,/two/any.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2067,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:27:23.000,imaxwell,OperatingSystem,Explorer,moved,/two/any.csv,/forward/year.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2068,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:27:45.000,imaxwell,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2069,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:28:15.000,imaxwell,OperatingSystem,Explorer,deleted,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2070,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:28:43.000,imaxwell,OperatingSystem,Explorer,moved,/forward/year.mov,/soldier/because.doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2071,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:29:24.000,imaxwell,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2072,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:29:52.000,imaxwell,OperatingSystem,Explorer,Unmount,/anything/clearly.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2073,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:30:37.000,imaxwell,OperatingSystem,Explorer,deleted,/event/cause.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074,0629091902000000,SmartRPA by marco2012,complete,2020-06-29T09:30:43.000,imaxwell,OperatingSystem,SublimeText,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2075,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T16:55:43.000,kcook,Browser,Chrome,newTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,[],,,,,,,,,,INPUT,text,cultural,,long,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
2076,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T16:55:51.000,kcook,Browser,Chrome,modifyBookmark,,,,,,,,,,,,,,,,,,,http://www.werner.com/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,IMG,,cultural,,store,,,,,,,"id(""cultural"")","id(""cultural"")"
2077,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T16:56:15.000,kcook,Browser,Microsoft Excel,closeWindow,,,,,Workbook14,Sheet16,['Sheet16'],,appear,T2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2078,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T16:56:26.000,kcook,Browser,Chrome,cancelDialog,,,,,,,,,,,,,,,,,,,http://www.fisher.com/body,[],,,,,,,,,,IMG,,civil,,political,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
2079,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T16:57:19.000,kcook,Browser,Chrome,typed,,,,,,,,,,,,,,,,,,,http://www.martin.com/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,be,,True,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
2080,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T16:58:01.000,kcook,MicrosoftOffice,Microsoft PowerPoint,SlideSelectionChanged,/money/finally.mp4,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T16:58:16.000,kcook,MicrosoftOffice,Microsoft Excel,selectWorksheet,,,,,Workbook14,Sheet13,['Sheet13'],,no,K19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2082,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T16:58:31.000,kcook,MicrosoftOffice,Microsoft Excel,editCellSheet,,,,,Workbook3,Sheet7,"['Sheet7', 'Sheet4']",,table,T10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2083,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T16:58:39.000,kcook,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook16,Sheet15,['Sheet15'],,long,A19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T16:59:22.000,kcook,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/two/any.csv,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T16:59:34.000,kcook,OperatingSystem,Clipboard,paste,,,Push walk fine rise picture voice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T17:00:22.000,kcook,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
2087,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T17:01:08.000,kcook,OperatingSystem,Explorer,created,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2088,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T17:01:22.000,kcook,OperatingSystem,Clipboard,copy,,,For put describe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2089,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T17:01:47.000,kcook,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
2090,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T17:01:59.000,kcook,OperatingSystem,Explorer,openFolder,/money/finally.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2091,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T17:02:03.000,kcook,OperatingSystem,Explorer,moved,/reduce/way.csv,/structure/everyone.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2092,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T17:02:55.000,kcook,OperatingSystem,Explorer,openFolder,/sea/eat.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T17:03:17.000,kcook,OperatingSystem,Explorer,deleted,/soldier/because.doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2094,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T17:03:53.000,kcook,OperatingSystem,Explorer,deleted,/possible/difficult.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2095,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T17:04:03.000,kcook,OperatingSystem,Explorer,deleted,/sea/eat.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2096,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T17:04:51.000,kcook,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2097,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T17:05:34.000,kcook,OperatingSystem,Explorer,moved,/money/finally.mp4,/two/any.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2098,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T17:06:14.000,kcook,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2099,0430165536000000,SmartRPA by marco2012,complete,2020-04-30T17:06:42.000,kcook,OperatingSystem,Explorer,deleted,/structure/everyone.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100,0902002524000000,SmartRPA by marco2012,complete,2020-09-02T00:26:18.000,heidiharris,Browser,Chrome,unpinnedTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/heart,[],,,,,,,,,,DIV,,west,,political,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
2101,0902002524000000,SmartRPA by marco2012,complete,2020-09-02T00:26:54.000,heidiharris,Browser,Chrome,typed,,,,,,,,,,,,,,,,,,,http://www.martin.com/at,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,BUTTON,submit,stuff,,,,,,,,,"id(""cultural"")","id(""cultural"")"
2102,0902002524000000,SmartRPA by marco2012,complete,2020-09-02T00:26:55.000,heidiharris,Browser,Chrome,typed,,,,,,,,,,,,,,,,,,,http://www.martin.com/,[],,,,,,,,,,,,,,cultural,,,,,,,"id(""cultural"")","id(""cultural"")"
2103,0902002524000000,SmartRPA by marco2012,complete,2020-09-02T00:27:15.000,heidiharris,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,check_link,,,http://berger.net/finally,"[""fromAddressBar""]",,,,,,,,,,IMG,,appear,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
